0	-2.0794415416798357
1	-2.0794415416798357
2	-2.0794415416798357
3	-2.0794415416798357
4	-2.0794415416798357
5	-2.0794415416798357
6	-2.0794415416798357
7	-2.0794415416798357
8	-2.0794415416798357
9	-2.0794415416798357
10	-2.0794415416798357
11	-2.0794415416798357
12	-2.0794415416798357
13	-2.0794415416798357
14	-2.0794415416798357
15	-2.0794415416798357
16	-2.0794415416798357
17	-2.0794415416798357
18	-2.0794415416798357
19	-2.0794415416798357
20	-2.0794415416798357
21	-2.0794415416798357
22	-2.0794415416798357
23	-2.0794415416798357
24	-2.0794415416798357
25	-2.0794415416798357
26	-2.0794415416798357
27	-2.0794415416798357
28	-2.0794415416798357
29	-2.0794415416798357
30	-2.0794415416798357
31	-2.0794415416798357
32	-2.0794415416798357
33	-2.0794415416798357
34	-2.0794415416798357
35	-2.0794415416798357
36	-2.0794415416798357
37	-2.0794415416798357
38	-2.0794415416798357
39	-2.0794415416798357
40	-2.0794415416798357
41	-2.0794415416798357
42	-2.0794415416798357
43	-2.0794415416798357
44	-2.0794415416798357
45	-2.0794415416798357
46	-2.0794415416798357
47	-2.0794415416798357
48	-2.0794415416798357
49	-2.0794415416798357
50	-2.0794415416798357
51	-2.0794415416798357
52	-2.0794415416798357
53	-2.0794415416798357
54	-2.0794415416798357
55	-2.0794415416798357
56	-2.0794415416798357
57	-2.0794415416798357
58	-2.0794415416798357
59	-2.0794415416798357
60	-2.0794415416798357
61	-2.0794415416798357
62	-2.0794415416798357
63	-2.0794415416798357
64	-2.0794415416798357
65	-2.0794415416798357
66	-2.0794415416798357
67	-2.0794415416798357
68	-2.0794415416798357
69	-2.0794415416798357
70	-2.0794415416798357
71	-2.0794415416798357
72	-2.0794415416798357
73	-2.0794415416798357
74	-2.0794415416798357
75	-2.0794415416798357
76	-2.0794415416798357
77	-2.0794415416798357
78	-2.0794415416798357
79	-2.0794415416798357
80	-2.0794415416798357
81	-2.0794415416798357
82	-2.0794415416798357
83	-2.0794415416798357
84	-2.0794415416798357
85	-2.0794415416798357
86	-2.0794415416798357
87	-2.0794415416798357
88	-2.0794415416798357
89	-2.0794415416798357
90	-2.0794415416798357
91	-2.0794415416798357
92	-2.0794415416798357
93	-2.0794415416798357
94	-2.0794415416798357
95	-2.0794415416798357
96	-2.0794415416798357
97	-2.0794415416798357
98	-2.0794415416798357
99	-2.0794415416798357
100	-2.0794415416798357
101	-2.0794415416798357
102	-2.0794415416798357
103	-2.0794415416798357
104	-2.0794415416798357
105	-2.0794415416798357
106	-2.0794415416798357
107	-2.0794415416798357
108	-2.0794415416798357
109	-2.0794415416798357
110	-2.0794415416798357
111	-2.0794415416798357
112	-2.0794415416798357
113	-2.0794415416798357
114	-2.0794415416798357
115	-2.0794415416798357
116	-2.0794415416798357
117	-2.0794415416798357
118	-2.0794415416798357
119	-2.0794415416798357
120	-2.0794415416798357
121	-2.0794415416798357
122	-2.0794415416798357
123	-2.0794415416798357
124	-2.0794415416798357
125	-2.0794415416798357
126	-2.0794415416798357
127	-2.0794415416798357
128	-2.0794415416798357
129	-2.0794415416798357
130	-2.0794415416798357
131	-2.0794415416798357
132	-2.0794415416798357
133	-2.0794415416798357
134	-2.0794415416798357
135	-2.0794415416798357
136	-2.0794415416798357
137	-2.0794415416798357
138	-2.0794415416798357
139	-2.0794415416798357
140	-2.0794415416798357
141	-2.0794415416798357
142	-2.0794415416798357
143	-2.0794415416798357
144	-2.0794415416798357
145	-2.0794415416798357
146	-2.0794415416798357
147	-2.0794415416798357
148	-2.0794415416798357
149	-2.0794415416798357
150	-2.0794415416798357
151	-2.0794415416798357
152	-2.0794415416798357
153	-2.0794415416798357
154	-2.0794415416798357
155	-2.0794415416798357
156	-2.0794415416798357
157	-2.0794415416798357
158	-2.0794415416798357
159	-2.0794415416798357
160	-2.0794415416798357
161	-2.0794415416798357
162	-2.0794415416798357
163	-2.0794415416798357
164	-2.0794415416798357
165	-2.0794415416798357
166	-2.0794415416798357
167	-2.0794415416798357
168	-2.0794415416798357
169	-2.0794415416798357
170	-2.0794415416798357
171	-2.0794415416798357
172	-2.0794415416798357
173	-2.0794415416798357
174	-2.0794415416798357
175	-2.0794415416798357
176	-2.0794415416798357
177	-2.0794415416798357
178	-2.0794415416798357
179	-2.0794415416798357
180	-2.0794415416798357
181	-2.0794415416798357
182	-2.0794415416798357
183	-2.0794415416798357
184	-2.0794415416798357
185	-2.0794415416798357
186	-2.0794415416798357
187	-2.0794415416798357
188	-2.0794415416798357
189	-2.0794415416798357
190	-2.0794415416798357
191	-2.0794415416798357
192	-2.0794415416798357
193	-2.0794415416798357
194	-2.0794415416798357
195	-2.0794415416798357
196	-2.0794415416798357
197	-2.0794415416798357
198	-2.0794415416798357
199	-2.0794415416798357
200	-2.0794415416798357
201	-2.0794415416798357
202	-2.0794415416798357
203	-2.0794415416798357
204	-2.0794415416798357
205	-2.0794415416798357
206	-2.0794415416798357
207	-2.0794415416798357
208	-2.0794415416798357
209	-2.0794415416798357
210	-2.0794415416798357
211	-2.0794415416798357
212	-2.0794415416798357
213	-2.0794415416798357
214	-2.0794415416798357
215	-2.0794415416798357
216	-2.0794415416798357
217	-2.0794415416798357
218	-2.0794415416798357
219	-2.0794415416798357
220	-2.0794415416798357
221	-2.0794415416798357
222	-2.0794415416798357
223	-2.0794415416798357
224	-2.0794415416798357
225	-2.0794415416798357
226	-2.0794415416798357
227	-2.0794415416798357
228	-2.0794415416798357
229	-2.0794415416798357
230	-2.0794415416798357
231	-2.0794415416798357
232	-2.0794415416798357
233	-2.0794415416798357
234	-2.0794415416798357
235	-2.0794415416798357
236	-2.0794415416798357
237	-2.0794415416798357
238	-2.0794415416798357
239	-2.0794415416798357
240	-2.0794415416798357
241	-2.0794415416798357
242	-2.0794415416798357
243	-2.0794415416798357
244	-2.0794415416798357
245	-2.0794415416798357
246	-2.0794415416798357
247	-2.0794415416798357
248	-2.0794415416798357
249	-2.0794415416798357
250	-2.0794415416798357
251	-2.0794415416798357
252	-2.0794415416798357
253	-2.0794415416798357
254	-2.0794415416798357
255	-2.0794415416798357
256	-2.0794415416798357
257	-2.0794415416798357
258	-2.0794415416798357
259	-2.0794415416798357
260	-2.0794415416798357
261	-2.0794415416798357
262	-2.0794415416798357
263	-2.0794415416798357
264	-2.0794415416798357
265	-2.0794415416798357
266	-2.0794415416798357
267	-2.0794415416798357
268	-2.0794415416798357
269	-2.0794415416798357
270	-2.0794415416798357
271	-2.0794415416798357
272	-2.0794415416798357
273	-2.0794415416798357
274	-2.0794415416798357
275	-2.0794415416798357
276	-2.0794415416798357
277	-2.0794415416798357
278	-2.0794415416798357
279	-2.0794415416798357
280	-2.0794415416798357
281	-2.0794415416798357
282	-2.0794415416798357
283	-2.0794415416798357
284	-2.0794415416798357
285	-2.0794415416798357
286	-2.0794415416798357
287	-2.0794415416798357
288	-2.0794415416798357
289	-2.0794415416798357
290	-2.0794415416798357
291	-2.0794415416798357
292	-2.0794415416798357
293	-2.0794415416798357
294	-2.0794415416798357
295	-2.0794415416798357
296	-2.0794415416798357
297	-2.0794415416798357
298	-2.0794415416798357
299	-2.0794415416798357
300	-2.0794415416798357
301	-2.0794415416798357
302	-2.0794415416798357
303	-2.0794415416798357
304	-2.0794415416798357
305	-2.0794415416798357
306	-2.0794415416798357
307	-2.0794415416798357
308	-2.0794415416798357
309	-2.0794415416798357
310	-2.0794415416798357
311	-2.0794415416798357
312	-2.0794415416798357
313	-2.0794415416798357
314	-2.0794415416798357
315	-2.0794415416798357
316	-2.0794415416798357
317	-2.0794415416798357
318	-2.0794415416798357
319	-2.0794415416798357
320	-2.0794415416798357
321	-2.0794415416798357
322	-2.0794415416798357
323	-2.0794415416798357
324	-2.0794415416798357
325	-2.0794415416798357
326	-2.0794415416798357
327	-2.0794415416798357
328	-2.0794415416798357
329	-2.0794415416798357
330	-2.0794415416798357
331	-2.0794415416798357
332	-2.0794415416798357
333	-2.0794415416798357
334	-2.0794415416798357
335	-2.0794415416798357
336	-2.0794415416798357
337	-2.0794415416798357
338	-2.0794415416798357
339	-2.0794415416798357
340	-2.0794415416798357
341	-2.0794415416798357
342	-2.0794415416798357
343	-2.0794415416798357
344	-2.0794415416798357
345	-2.0794415416798357
346	-2.0794415416798357
347	-2.0794415416798357
348	-2.0794415416798357
349	-2.0794415416798357
350	-2.0794415416798357
351	-2.0794415416798357
352	-2.0794415416798357
353	-2.0794415416798357
354	-2.0794415416798357
355	-2.0794415416798357
356	-2.0794415416798357
357	-2.0794415416798357
358	-2.0794415416798357
359	-2.0794415416798357
360	-2.0794415416798357
361	-2.0794415416798357
362	-2.0794415416798357
363	-2.0794415416798357
364	-2.0794415416798357
365	-2.0794415416798357
366	-2.0794415416798357
367	-2.0794415416798357
368	-2.0794415416798357
369	-2.0794415416798357
370	-2.0794415416798357
371	-2.0794415416798357
372	-2.0794415416798357
373	-2.0794415416798357
374	-2.0794415416798357
375	-2.0794415416798357
376	-2.0794415416798357
377	-2.0794415416798357
378	-2.0794415416798357
379	-2.0794415416798357
380	-2.0794415416798357
381	-2.0794415416798357
382	-2.0794415416798357
383	-2.0794415416798357
384	-2.0794415416798357
385	-2.0794415416798357
386	-2.0794415416798357
387	-2.0794415416798357
388	-2.0794415416798357
389	-2.0794415416798357
390	-2.0794415416798357
391	-2.0794415416798357
392	-2.0794415416798357
393	-2.0794415416798357
394	-2.0794415416798357
395	-2.0794415416798357
396	-2.0794415416798357
397	-2.0794415416798357
398	-2.0794415416798357
399	-2.0794415416798357
400	-2.0794415416798357
401	-2.0794415416798357
402	-2.0794415416798357
403	-2.0794415416798357
404	-2.0794415416798357
405	-2.0794415416798357
406	-2.0794415416798357
407	-2.0794415416798357
408	-2.0794415416798357
409	-2.0794415416798357
410	-2.0794415416798357
411	-2.0794415416798357
412	-2.0794415416798357
413	-2.0794415416798357
414	-2.0794415416798357
415	-2.0794415416798357
416	-2.0794415416798357
417	-2.0794415416798357
418	-2.0794415416798357
419	-2.0794415416798357
420	-2.0794415416798357
421	-2.0794415416798357
422	-2.0794415416798357
423	-2.0794415416798357
424	-2.0794415416798357
425	-2.0794415416798357
426	-2.0794415416798357
427	-2.0794415416798357
428	-2.0794415416798357
429	-2.0794415416798357
430	-2.0794415416798357
431	-2.0794415416798357
432	-2.0794415416798357
433	-2.0794415416798357
434	-2.0794415416798357
435	-2.0794415416798357
436	-2.0794415416798357
437	-2.0794415416798357
438	-2.0794415416798357
439	-2.0794415416798357
440	-2.0794415416798357
441	-2.0794415416798357
442	-2.0794415416798357
443	-2.0794415416798357
444	-2.0794415416798357
445	-2.0794415416798357
446	-2.0794415416798357
447	-2.0794415416798357
448	-2.0794415416798357
449	-2.0794415416798357
450	-2.0794415416798357
451	-2.0794415416798357
452	-2.0794415416798357
453	-2.0794415416798357
454	-2.0794415416798357
455	-2.0794415416798357
456	-2.0794415416798357
457	-2.0794415416798357
458	-2.0794415416798357
459	-2.0794415416798357
460	-2.0794415416798357
461	-2.0794415416798357
462	-2.0794415416798357
463	-2.0794415416798357
464	-2.0794415416798357
465	-2.0794415416798357
466	-2.0794415416798357
467	-2.0794415416798357
468	-2.0794415416798357
469	-2.0794415416798357
470	-2.0794415416798357
471	-2.0794415416798357
472	-2.0794415416798357
473	-2.0794415416798357
474	-2.0794415416798357
475	-2.0794415416798357
476	-2.0794415416798357
477	-2.0794415416798357
478	-2.0794415416798357
479	-2.0794415416798357
480	-2.0794415416798357
481	-2.0794415416798357
482	-2.0794415416798357
483	-2.0794415416798357
484	-2.0794415416798357
485	-2.0794415416798357
486	-2.0794415416798357
487	-2.0794415416798357
488	-2.0794415416798357
489	-2.0794415416798357
490	-2.0794415416798357
491	-2.0794415416798357
492	-2.0794415416798357
493	-2.0794415416798357
494	-2.0794415416798357
495	-2.0794415416798357
496	-2.0794415416798357
497	-2.0794415416798357
498	-2.0794415416798357
499	-2.0794415416798357
500	-2.0794415416798357
501	-2.0794415416798357
502	-2.0794415416798357
503	-2.0794415416798357
504	-2.0794415416798357
505	-2.0794415416798357
506	-2.0794415416798357
507	-2.0794415416798357
508	-2.0794415416798357
509	-2.0794415416798357
510	-2.0794415416798357
511	-2.0794415416798357
512	-2.0794415416798357
513	-2.0794415416798357
514	-2.0794415416798357
515	-2.0794415416798357
516	-2.0794415416798357
517	-2.0794415416798357
518	-2.0794415416798357
519	-2.0794415416798357
520	-2.0794415416798357
521	-2.0794415416798357
522	-2.0794415416798357
523	-2.0794415416798357
524	-2.0794415416798357
525	-2.0794415416798357
526	-2.0794415416798357
527	-2.0794415416798357
528	-2.0794415416798357
529	-2.0794415416798357
530	-2.0794415416798357
531	-2.0794415416798357
532	-2.0794415416798357
533	-2.0794415416798357
534	-2.0794415416798357
535	-2.0794415416798357
536	-2.0794415416798357
537	-2.0794415416798357
538	-2.0794415416798357
